Rank,City/Urban area,Country,GDP in US$bn 2005
1,Tokyo,Japan,1191
2,New York,USA,1133
3,Los Angeles,USA,639
4,Chicago,USA,460
5,Paris,France,460
6,London,UK,452
7,Osaka/Kobe,Japan,341
8,Mexico City,Mexico,315
9,Philadelphia,USA,312
10,Washington DC,USA,299
11,Boston,USA,290
12,Dallas/Fort Worth,USA,268
13,Buenos Aires,Argentina,245
14,Hong Kong,China,244
15,San Francisco/Oakland,USA,242
16,Atlanta,USA,236
17,Houston,USA,235
18,Miami,USA,231
19,Sao Paulo,Brazil,225
20,Seoul,South Korea,218
21,Toronto,Canada,209
22,Detroit,USA,203
23,Madrid,Spain,188
24,Seattle,USA,186
25,Moscow,Russia,181
26,Sydney,Australia,172
27,Phoenix,USA,156
28,Minneapolis,USA,155
29,San Diego,USA,153
30,Rio de Janeiro,Brazil,141
31,Barcelona,Spain,140
32,Shanghai,China,139
33,Melbourne,Australia,135
34,Istanbul,Turkey,133
35,Denver,USA,130
36,Singapore,Singapore,129
37,Mumbai,India,126
38,Rome,Italy,123
39,Montreal,Canada,120
40,Milan,Italy,115
41,Baltimore,USA,110
42,Metro Manila,Philippines,108
43,St Louis,USA,101
44,Beijing,China,99
45,Cairo,Egypt,98
46,Jakarta,Indonesia,98
47,Tampa/St Petersburg,USA,97
48,Pusan,South Korea,95
49,Kolkata,India,94
50,Vienna,Austria,93
51,Delhi,India,93
52,Tel Aviv-Jaffa,Israel,92
53,Santiago,Chile,91
54,Cleveland,USA,90
55,Bangkok,Thailand,89
56,Tehran,Iran,88
57,Portland,USA,87
58,Bogotá,Colombia,86
59,St Petersburg,Russia,85
60,Guangzhou,China,84
61,Pittsburgh,USA,80
62,Riyadh,Saudi Arabia,80
63,Lisbon,Portugal,79
64,Vancouver,Canada,79
65,Johannesburg,South Africa,79
66,Monterrey,Mexico,78
67,Stockholm,Sweden,76
68,Cape Town,South Africa,75
69,Berlin,Germany,75
70,Athens,Greece,73
71,Birmingham,UK,72
72,Fukuoka,Japan,72
73,Manchester,UK,69
74,Lima,Peru,67
75,Belo Horizonte,Brazil,65
76,Guadalajara,Mexico,60
77,Hamburg,Germany,58
78,Turin,Italy,58
79,Lyon,France,56
80,Jiddah,Saudi Arabia,55
81,Karachi,Pakistan,55
82,Dhaka,Bangladesh,52
83,Munich,Germany,50
84,Dublin,Ireland,49
85,Leeds,UK,48
86,Warsaw,Poland,48
87,Tianjin,China,45
88,Bangalore,India,45
89,Porto Alegre,Brazil,44
90,Helsinki,Finland,43
91,Naples,Italy,43
92,Budapest,Hungary,43
93,Zurich,Switzerland,42
94,Ankara,Turkey,42
95,Amsterdam,Netherlands,42
96,Auckland,New Zealand,41
97,Copenhagen,Denmark,41
98,Recife,Brazil,41
99,Rotterdam,Netherlands,40
100,Brussels,Belgium,39
101,East Rand,South Africa,39
102,Brasilia,Brazil,38
103,Salvador,El Salvador,38
104,Wuhan,China,38
105,Chennai,India,38
106,Ho Chi Min City,Vietnam,38
107,Hyderabad,India,38
108,Fortaleza,Brazil,37
109,Prague,Czech Republic,36
110,Chongqing,China,35
111,Algiers,Algeria,35
112,Medellin,Colombia,34
113,Taegu,South Korea,34
114,Curitiba,Brazil,33
115,Ahmadabad,India,32
116,Oslo,Norway,31
117,Izmir,Turkey,31
118,Lagos,Nigeria,30
119,Pune,India,30
120,Alexandria,Egypt,30
121,Cologne,Germany,29
122,Lahore,Pakistan,28
123,Caracas,Venezuela,28
124,Hanoi,Vietnam,28
125,Shenyang,China,27
126,Puebla,Mexico,27
127,Lille,France,27
128,Bandung,Indonesia,26
129,Casablanca,Morocco,24
130,Khartoum,Sudan,23
131,Surat,India,22
132,Baghdad,Iraq,22
133,Chengdu,China,21
134,Xian,China,19
135,Kanpur,India,17
136,Yangon,Burma,16
137,Chittagong,Bangladesh,16
138,Changchun,China,15
139,Jaipur,India,15
140,Lucknow,India,14
141,Luanda,Angola,12
142,Abidjan,Ivory Coast,11
143,Pyongyang,North Korea,10
144,Faisalabad,Pakistan,10
145,Kinshasha,Congo,10
146,Krakow,Poland,10
147,Kabul,Afghanistan,9
148,Nairobi,Kenya,8
149,Addis Ababa,Ethiopia,7
150,Kano,Nigeria,7
151,Dar es Salaam,Tanzania,5

